SK_ID_CURR,TARGET
100753,5.631194446500799e-06
100754,0.0009052325679798436
100760,4.163427479002102e-15
100762,2.719298826643834e-06
100763,3.09099590551517e-05
100765,1.277278873345305e-05
100770,0.0027915530711093636
100772,1.065800931656598e-06
100777,2.4070997958142503e-05
100791,7.93483471963847e-06
100792,6.544236179030546e-09
100797,1.9269335635266224e-06
100823,2.0354102085575037e-06
100826,0.0005598768498329774
100830,1.4563259683916353e-05
100836,0.00011580793243092996
100872,9.775845981849828e-06
100910,1.1578613477157182e-08
100913,8.087919281192922e-06
100918,4.5595099167760435e-08
100931,1.1608380950499052e-08
100952,5.8979843929414155e-06
100953,4.1576342775558034e-07
100965,6.407125744924381e-05
100970,3.291221508813684e-06
100982,1.2530429965711896e-08
100983,6.54053266164945e-09
100984,4.640091409398587e-07
100987,0.0001434544106969251
100997,4.15126803848701e-06
100998,0.008768534911135358
101002,4.96284528987137e-05
101005,0.0005145207802704597
101008,0.03981793147944303
101020,8.407245063167605e-06
101021,5.271697267243019e-05
101024,0.0013273927848274684
101025,0.002888486739690224
101026,1.5829821802833233e-05
101031,5.570213963424426e-06
101041,2.716737706131489e-06
101051,1.5442657514415554e-11
101055,2.7455934930249693e-06
101056,4.425007261548687e-05
101057,9.603848579645774e-08
101064,5.243942959307657e-06
101079,5.9705711338091754e-05
101087,2.4462146274028274e-05
101090,2.95486505960385e-08
101092,8.753242597219756e-06
101097,7.524573891047007e-07
101099,1.0011380378346382e-07
101107,5.251252947024443e-05
101118,0.00014572759495169827
101125,3.110413451522475e-05
101126,3.134317665860499e-06
101128,6.14299889675587e-10
101136,0.0009089012877135288
101140,1.4904395879306708e-08
101149,1.449640762839937e-06
101160,6.740909508862659e-12
101169,0.0014685440621835146
101181,1.4820136818263376e-05
101186,3.3221912961658454e-10
101190,1.15205889973831e-06
101193,0.0024959174788872465
101194,6.814060583980504e-09
101198,0.0003836124205833269
101200,2.1879676150035857e-10
101204,3.026843256895757e-05
101211,6.22375055281425e-08
101213,4.8701663228973816e-05
101223,2.2467284525592517e-14
101225,7.880634917748263e-05
101237,5.20642698136277e-07
101243,3.3530033265791736e-07
101244,0.008028617684346625
101258,4.379559038558098e-06
101259,0.11101693282416195
101268,0.00015312636414231126
101269,3.7170144505335396e-13
101271,0.0014150051523055614
101279,1.162654585443818e-06
101281,0.00038298933786626836
101287,1.935797184630235e-10
101292,7.627082109144673e-05
101294,0.0007359399022736053
101296,9.729016262806624e-05
101297,2.822156161863488e-08
101299,1.1113579963778259e-09
101301,1.5536197281851826e-07
101305,2.877197420609939e-07
101308,1.0966010875154568e-07
101318,1.1501023652213238e-08
101327,8.511706033211795e-08
101329,1.0284293984224628e-07
101332,0.0034846604205320095
101337,1.6503532798949798e-07
101343,6.409084061967874e-05
101345,6.254255763012138e-08
101346,5.684848907895056e-08
101353,6.106182734917792e-10
101354,0.08200418026227353
101355,9.575949105708941e-06
101356,7.50714024025702e-09
101362,0.00021425973682219097
101363,0.0003211279297009945
101365,1.0338018014460102e-05
101366,4.681100343147245e-05
101367,0.1901077064860821
101368,1.7766112065293252e-10
101374,8.115996589354594e-06
101380,9.532243717585419e-07
101383,8.72671327468928e-06
101398,3.237712368372987e-08
101399,8.938891232987317e-05
101401,0.000978166638743466
101412,5.6025467091854635e-08
101426,0.0020076601079985408
101427,0.059793813662395695
101428,1.073555247520275e-05
101429,0.0026035358888836253
101434,1.7112267924792867e-05
101440,0.00048205599490189064
101448,4.703185380873599e-08
101449,3.6326306935572456e-06
101465,0.0010145232189658101
101467,1.8823734407979962e-08
101472,5.45969737202786e-06
101478,4.341867839155501e-06
101497,6.42744634201258e-11
101504,4.551764218409173e-05
101547,0.00022876231123903463
101548,1.059019798885919e-06
101555,2.9274255477793827e-10
101570,2.5777691663722028e-05
101572,9.423991300705766e-07
101578,0.9921222998074488
101580,1.25441040720562e-09
101588,3.959026192750262e-06
101602,2.536021331083644e-05
101610,0.00024707148344751023
101614,0.00026263589456511545
101616,0.0005213926391539606
101643,7.5553162268448346e-06
101644,9.690424670416147e-05
101649,4.142751321390237e-10
101650,2.620970276389181e-06
101665,6.563535432208762e-08
101667,0.000178279862365707
101669,4.650242378131439e-21
101674,6.058894405688897e-05
101675,2.033225051594986e-10
101678,0.00020630770373707732
101682,8.721477983312833e-14
101686,0.00011595114423386295
101697,6.678050903654915e-07
101700,0.013428396809169216
101711,2.3327959988255884e-08
101714,9.498100924492808e-05
101715,0.08096521433137485
101728,3.067183391745748e-08
101732,1.5568472105538343e-09
101757,4.9440154136301895e-11
101758,1.4767752907945935e-06
101759,0.0002865817805668572
101762,4.660641978570728e-08
101764,0.0001003940968311869
101780,3.3974570177248434e-08
101784,1.2554392842827173e-08
101789,4.459516360981504e-08
101816,6.961711439821943e-05
101819,0.00032133874192762866
101827,9.414368844984299e-07
101863,0.0018930535721960171
101867,0.004596983212156756
101870,3.240909813661112e-06
101873,0.0003287031850692451
101878,3.077120302539753e-06
101879,1.6038789671618482e-07
101880,0.003485154873575215
101887,0.033535670203196845
101897,3.016228747446206e-07
101901,5.183288627645995e-08
101903,5.102941541385215e-11
101920,6.756083038524254e-06
101921,6.513049167749254e-06
101922,3.030818644697736e-12
101961,6.814428264795331e-06
101962,2.7443308599551083e-05
101971,4.777266553552458e-07
101976,2.6526604379817226e-05
102002,0.0005502627043486307
102005,7.715443447296457e-07
102007,1.232212893355679e-09
102017,1.1167976633371934e-07
102019,6.567200859602718e-07
102029,1.4496745218903278e-06
102051,0.00011235739194993778
102052,1.6057245371460563e-08
102054,8.793108967029112e-06
102062,5.8609773764495215e-08
102067,7.625596960269797e-05
102068,1.066931158256277e-06
102070,0.012571403577785948
102090,0.0012028603075089773
102092,0.00011911085839786692
102099,0.0004565844087187428
102100,2.256187378343181e-11
102112,9.96304285417176e-05
102113,1.1737707136329843e-16
102122,3.4694588470737385e-19
102123,2.801670050062348e-07
102125,0.00012026283368725972
102126,0.0028152132202469934
102146,3.015565685619632e-05
102147,0.000273795527479147
102151,0.0001613298839770616
102158,5.521059149136696e-08
102159,2.585983842990089e-07
102162,0.00854380288411191
102165,6.394344097464436e-12
102166,4.188777883594513e-06
102174,5.166507264008153e-05
102193,0.0002244261445323941
102198,0.00021494521250791485
102205,9.780619784399248e-05
102206,0.00013658499061625602
102218,9.825461380681807e-05
102221,3.791732878030701e-05
102230,4.903231443983745e-08
102238,9.868905882884772e-05
102248,8.308654071166499e-17
102252,0.0046507538114487134
102259,7.797922807166365e-21
102262,1.4282531660486484e-05
102273,1.5655068080479132e-11
102286,3.551056797399085e-07
102293,1.7251729293641872e-12
102294,2.948355730778104e-08
102296,0.06089876174884405
102298,0.0008064521437241488
102303,2.6131078513027964e-07
102309,8.115132818099025e-07
102315,1.7203102054324898e-07
102340,2.449674252774245e-10
102342,7.43125266842073e-06
102344,4.48816145524171e-06
102346,0.0003331120581456698
102347,6.21092221782461e-05
102374,1.2529359460254327e-12
102380,0.00047871380745458515
102387,3.212502367350432e-07
102393,0.00018658943383280806
102403,0.015964454308155095
102413,0.0005309529158865415
102414,2.033938870248433e-05
102415,0.0045067660582545875
102416,0.005437143097026484
102439,0.008078240744924766
102441,2.702955230669683e-07
102443,2.384252928646264e-13
102444,7.163804402868331e-12
102445,0.0003560660888640624
102448,1.4389686842000442e-18
102449,7.476570251117424e-14
102450,0.002730498355877993
102456,8.417544099742593e-09
102458,0.3874571030794344
102459,0.002346038519793414
102465,2.926176329598606e-06
102470,2.7864081002464977e-09
102471,0.0015834410593284338
102475,1.249188647704452e-05
102476,4.908107812132756e-07
102506,0.00021390015399743272
102509,2.4095976072437173e-06
102519,4.337313604760759e-05
102522,1.1094455166825657e-06
102545,0.019760104199728974
102549,1.6237140440686462e-09
102562,8.956629323672613e-12
102563,0.004587964345007894
102568,5.521237010783126e-13
102582,6.682495640981641e-08
102592,0.00013814090950255224
102597,1.4922654404069823e-05
102605,5.672790520362013e-06
102614,0.0032874163778461685
102617,3.011844383260138e-08
102634,1.779672162743531e-13
102652,1.5665729065309311e-09
102655,8.717280373551022e-05
102671,1.8870682780975768e-05
102694,9.879262533746442e-10
102701,0.0019026038103532074
102703,6.79879725973874e-08
102704,5.317263363805297e-06
102713,6.385519013133404e-07
102720,4.400455566112534e-06
102731,7.222360410399474e-05
102733,1.314818959575366e-06
102749,0.00033927304338040454
102755,1.6293714288324218e-14
102763,1.0275403851144733e-06
102770,2.736177385296069e-05
102772,3.746912896560369e-05
102799,0.0003873708005197632
102838,0.0014476620845149813
102854,7.821465390186916e-05
102862,8.556862878848504e-08
102863,3.1876181389195986e-05
102867,5.778298945170073e-08
102868,6.608337676883642e-10
102878,4.580990197124893e-09
102887,4.7293597754274167e-07
102898,0.0010470075478253564
102904,4.008218197028388e-08
102912,0.00014804174156167924
102919,3.8747712449271094e-07
102927,0.0001082205575755151
102932,0.0001405221993517336
102933,0.0002900832958553447
102935,3.0315801053516896e-08
102958,0.0013884937077770026
102969,6.325827857290186e-06
102971,6.5467710823221615e-09
102975,0.0018055375671362883
102979,0.006084490809543748
102982,2.4981312799967277e-22
102987,0.0003895259347392565
102989,0.00013681372007384732
102995,0.0001483357900828426
102996,1.0084615837499884e-14
103000,7.610431628701151e-12
103001,4.076662184862842e-06
103004,0.013406154724748003
103010,0.00019421778889959244
103025,0.02063009366567502
103029,1.317442801105466e-08
103046,0.018645394981988472
103056,3.66632147850964e-06
103062,6.785272978604582e-11
103078,7.370314031019898e-07
103083,1.2247464247246968e-06
103092,0.0003425870955832415
103096,1.8839629451302934e-06
103097,0.20894618580326305
103102,0.01728409197134435
103112,3.665876106743618e-06
103132,1.169996209169467e-09
103144,1.4302303546554984e-12
103145,2.267486052030761e-06
103146,1.9429934702715194e-05
103147,0.04358698464070533
103158,5.746739887916593e-05
103171,0.009216024770437408
103173,0.0001182237365475788
103184,0.00011226922636520846
103195,0.00012727835678306
103196,0.00015445971007680635
103206,1.0809270914616865e-13
103230,4.790343594413787e-09
103231,3.7851525214545066e-08
103232,1.6905808768647426e-05
103239,0.000174869687799384
103240,0.00010057724430798044
103243,0.0015930993506376714
103252,3.2944590876171725e-10
103258,2.887820602129944e-10
103259,1.0405369069075618e-06
103279,1.1194695385239134e-10
103280,1.8898645198881664e-08
103286,3.915178327300772e-07
103287,9.140642782672278e-08
103290,2.6103411627159947e-06
103298,0.0018716178746457884
103315,1.6387058789816693e-07
103319,1.836174841933788e-05
103334,0.0002309104109306263
103336,0.0011498500669390142
103345,5.963616536935007e-08
103368,0.007970983634522871
103371,5.5391638255682124e-05
103377,0.0003769083537984276
103398,2.9089233046039146e-09
103404,3.969788325996431e-06
103408,0.00015692618013864998
103410,8.102166238498603e-06
103418,7.866293711058316e-12
103420,0.01442736863061123
103432,6.657380483625886e-05
103433,5.575997984471993e-06
103436,7.137298872135002e-08
103440,0.0004792738602156301
103453,0.00018931563794058636
103459,3.7838809202603615e-07
103460,1.305223426762733e-07
103461,0.000160885781422722
103462,2.4289994628568276e-10
103473,3.594024666640014e-14
103474,0.0001755617038331437
103475,2.1882202082014267e-05
103478,0.00213479690376533
103480,0.0002289706133500932
103484,1.0615303409735315e-07
103494,2.940577623901538e-05
103513,6.9886670173221645e-06
103515,0.0005436683036598276
103516,0.0010593260890878144
103525,1.212975498312211e-11
103541,0.015594577038346174
103544,0.00024234828705080173
103562,0.20063921328391587
103570,2.233780933180757e-05
103572,3.172556757432037e-05
103574,3.840484308364304e-17
103575,0.000582646062561178
103591,5.937594864500473e-06
103594,0.008780273693741765
103609,9.024371971333697e-05
103613,2.186618014652576e-06
103614,5.1864827946049495e-06
103615,2.8061767694183094e-08
103624,1.1729967333990769e-11
103625,7.417158437838044e-11
103628,4.156316707092901e-09
103629,3.4044928842139026e-15
103647,9.400569397481229e-08
103648,1.9763397266189424e-05
103651,6.920025632542427e-17
103658,6.313746455264407e-17
103668,3.296748134581494e-05
103669,1.3920298758159185e-06
103676,5.6536917864788634e-11
103682,2.841520428475407e-07
103683,1.8044055396214894e-13
103689,1.9929590460665457e-05
103725,4.443842904423737e-06
103733,8.28581113100797e-12
103744,4.043026795370859e-09
103762,3.9158043319842485e-06
103771,4.952043527297571e-05
103773,1.68524161028143e-10
103783,5.864195960516771e-05
103784,4.31170043830485e-06
103808,6.2766835407183464e-15
103812,7.571855861175005e-06
103813,0.00691071338817166
103814,5.583070516483096e-06
103818,2.536571460653403e-16
103824,0.0001439805919633955
103828,6.613587916733143e-07
103830,3.4159877328272496e-06
103840,2.412044695083091e-05
103842,1.980500541161876e-06
103847,4.273268531173471e-05
103848,3.0019773984731075e-06
103851,4.8092816453652415e-06
103854,0.02738819972552985
103857,2.7889036114587513e-07
103861,4.757738645121896e-13
103862,8.411544107563156e-06
103865,3.156795864868507e-05
103870,2.968718392468408e-09
103876,0.0047662237650340465
103891,6.056209735889557e-05
103908,0.003029550275028079
103914,0.015370935631326821
103918,0.0032087201522471224
103940,5.396002896682312e-11
103963,0.00020672342583740442
103966,2.321197240862714e-08
103971,4.8716771154115166e-05
103980,0.0012668757381044196
103984,7.475824166374352e-08
103985,0.0016153261098253674
103998,0.0021957827580009405
104019,0.0014292839171182493
104026,0.011485074904401177
104035,0.015262415706723542
104044,1.6601485349478628e-10
104045,0.003862224829145188
104047,0.004165024161108829
104051,2.923038793831727e-10
104058,9.499071246922168e-06
104063,0.0005725836543229402
104066,3.393665944660904e-08
104087,1.5456503843866372e-09
104089,3.998966449199476e-07
104095,4.008401970759514e-05
104098,0.02208500824357154
104104,6.210513978344434e-07
104110,9.778740615857154e-06
104120,0.00010118881490185487
104122,8.48490423379432e-06
104131,4.982964853269633e-09
104132,3.248693747552171e-09
104135,4.0346237152869866e-07
104136,0.0002518693026252192
104149,0.0008186094485076578
104150,0.0001896865686965541
104156,3.655883373619455e-06
104165,0.0023975505014848368
104175,0.0028832940013789306
104179,6.877316941521604e-06
104184,2.47885118675245e-20
104206,1.40486446391078e-06
104216,9.556991160339552e-05
104230,3.398122550606755e-05
104257,2.0942919191746107e-12
104272,0.00039676652994270463
104273,1.4777341143014497e-05
104278,4.992249952364767e-10
104294,1.8161372824321124e-07
104295,7.868113352055296e-10
104297,1.280231328034822e-06
104298,0.0007178377636256075
104308,4.9557614359380595e-05
104318,9.544705192050875e-05
104319,1.5044326988541531e-12
104320,0.0004961241831834564
104327,0.0006232588086696041
104334,4.425305298089683e-05
104344,1.1389894433398111e-06
104350,4.372885156509433e-06
104351,3.704452365867271e-07
104354,3.4271382562569826e-15
104369,1.8859932103320774e-05
104376,0.00853692281691117
104381,2.2040086174037894e-07
104384,2.608608878472143e-10
104391,0.0001455198953288452
104394,4.154845450341904e-06
104398,0.999706598238175
104402,8.571427431474296e-14
104408,6.254479323118311e-13
104409,7.625854304729137e-06
104410,0.07141968769121937
104412,6.7496816072688665e-09
104417,7.36502138873976e-05
104424,6.886434661759037e-07
104426,6.401584406501625e-08
104435,0.0007781951836445655
104445,5.151118215270786e-07
104458,1.4772441998819425e-10
104460,6.064180427252629e-05
104466,1.139507367772472e-08
104472,4.877132301261887e-06
104473,0.001770639526819533
104479,1.0762579389489782e-17
104480,2.954499121219407e-09
104482,0.0024602299026800604
104499,6.603514385158169e-07
104501,6.918327855336539e-11
104502,1.0232965619206037e-05
104506,9.871885776485094e-05
104510,5.715550738710814e-07
104512,4.7409335473741784e-08
104520,0.0005908628289403843
104528,2.0422459680836325e-07
104529,1.145534608130225e-05
104541,1.9145655904100016e-07
104578,5.854630236409679e-05
104584,7.557345494024697e-15
104588,1.5543771585289832e-20
104602,0.001204062891256509
104610,3.6318093105521076e-16
104611,6.2002413843098974e-12
104618,3.6838600224249896e-05
104620,9.197948297838024e-05
104622,7.386324800184962e-12
104624,3.3483158875582334e-11
104625,0.4472336769879601
104634,0.0012126332136388226
104639,0.00022177887529494127
104646,3.546735906698888e-07
104647,6.630358726598643e-06
104652,1.0586341024664235e-07
104670,6.111825951293798e-09
104677,6.030083574531466e-06
104685,8.168942059755163e-05
104691,6.714132236026838e-14
104696,2.408735327171879e-12
104699,2.7838427981664042e-06
104712,2.1897596764542566e-13
104714,0.001476263092694488
104717,0.00011237911128528663
104718,6.282439195587947e-06
104740,0.0020085895494283824
104741,0.004350593289399988
104743,2.264199846425869e-05
104744,1.4709177392037422e-07
104747,0.03379443382485865
104767,1.6145632481490045e-08
104772,0.0011835002666033443
104776,0.004520367461465394
104779,8.510887073956799e-05
104814,9.624309323350804e-07
104815,4.473239990316867e-06
104830,7.144170960122439e-07
104831,0.053322059874536004
104833,0.00015598752161266857
104839,1.707302538147006e-08
104840,0.001587434780464506
104860,0.0007790968305489606
104861,1.1918404868916458e-12
104866,5.7145688447759285e-09
104870,9.013783000142046e-06
104877,2.9979212629650387e-05
104878,4.1989730552545553e-10
104879,2.5096158814601154e-05
104880,2.424507889996015e-07
104899,5.078223728684279e-05
104906,4.531405517550612e-15
104907,2.0363635851988603e-05
104913,1.982181362247403e-06
104916,9.882929183043073e-10
104921,1.6141476520953247e-06
104930,9.886359920987913e-06
104931,6.056041850452088e-06
104936,3.1874041186550854e-05
104937,0.000707618028704979
104942,0.0006728581720059138
104943,0.00016503765628456213
104969,1.7917057012191043e-12
104972,0.001123277889979053
104988,5.352667138495415e-08
105013,2.600982465677051e-12
105015,0.1976294710901328
105019,1.383263228076809e-05
105027,3.682187711033287e-13
105030,6.787690827703376e-12
105035,4.370328212170466e-05
105041,1.870066457784925e-18
105051,7.951540797048969e-09
105056,9.34550514954457e-11
105067,0.00038294301708093
105071,7.243436774318273e-14
105072,3.4376553978636064e-06
105074,0.004062419185464696
105091,2.183182126884871e-06
105101,0.0001545460837882967
105103,3.269804802033729e-08
105134,0.0006454734189063864
105139,5.748498316636199e-07
105142,4.6361121649266295e-05
105146,5.081429134264752e-06
105163,6.236172800389025e-11
105168,0.003615921230208761
105172,4.2202985472125585e-11
105176,8.781470230380149e-09
105195,0.0012693486135110792
105196,5.562825686005868e-06
105197,1.346899439083988e-08
105203,0.0268567680096238
105223,1.5123927508932552e-15
105227,3.346283244103588e-06
105228,1.9400246193400762e-06
105230,4.120971142896371e-06
105231,4.755225900318449e-05
105239,4.448382049315684e-10
105242,1.6757593405967185e-07
105244,8.079578364565507e-07
105245,4.308522043496614e-12
105248,0.00021240953625183077
105249,2.920704819745078e-07
105266,5.214232611894821e-05
105271,3.845935698974239e-05
105276,6.620337196594641e-05
105282,9.495950863555117e-09
105292,1.135089430913232e-09
105297,5.240923427701091e-08
105332,6.424552936931607e-06
105333,0.000880919980932652
105343,1.3629390922091816e-06
105344,4.1130603970745155e-19
105345,0.0292443845890415
105357,1.774740526303001e-05
105359,2.7554451249364058e-05
105366,0.00012877149160701493
105367,2.6636110396300647e-09
105370,6.636688909590472e-09
105377,1.8340159910763025e-12
105390,3.385547429415672e-05
105399,0.00017309777592455032
105403,6.979048603396802e-05
105404,0.012486854630207267
105414,5.425833485266529e-06
105417,3.2910833277195835e-10
105425,0.001821572535636686
105452,0.00011695574801780634
105454,0.0004000308234443385
105456,0.00033907006080085704
105470,4.4285025980528446e-12
105471,9.998481678166463e-07
105483,1.084291864464034e-06
105493,1.2430854217031474e-06
105508,0.0007270555143333471
105514,5.264902207942597e-12
105515,1.5907212386511313e-14
105528,0.08793337405416118
105529,1.4959185737272524e-05
105531,2.194938968158881e-05
105532,9.043894719051714e-06
105558,1.1163244238934017e-05
105574,0.0003367367534955371
105578,8.448440701385339e-06
105584,3.424561733602886e-08
105595,1.6549958105251162e-08
105617,7.204369298679437e-07
105618,6.211897767837807e-05
105621,1.0186829827481331e-05
105625,6.639391968564345e-09
105629,1.0590444720566639e-06
105630,1.7104231444291165e-07
105634,4.699152284325833e-08
105635,4.4559925822814495e-05
105641,1.1775361015436295e-07
105647,7.174954487098429e-05
105648,1.248741268845453e-05
105655,3.953784353538947e-08
105657,1.5122613619153643e-10
105672,2.072363383345742e-09
105678,2.5740189328389174e-11
105682,5.540938151447574e-05
105691,0.0009617456468326979
105692,3.550288641316144e-09
105706,0.0005902151361139079
105712,3.411956782468228e-06
105720,4.3097196362376616e-13
105734,5.444760067149484e-07
105735,0.0033762298133468522
105736,3.021216394867092e-08
105737,2.236727621448677e-06
105738,1.111729031661111e-13
105740,2.7374737793619157e-05
105744,3.2060446282810855e-08
105747,4.2495959850679375e-14
105749,4.5498438391177615e-15
105754,8.421366404258265e-06
105758,0.9852088179095408
105760,6.314467463758426e-11
105767,2.8731441725582235e-07
105784,1.8605218817940164e-09
105791,1.100903001121129e-12
105802,0.0019756045037813003
105807,4.999463069032878e-12
105809,5.953003542819596e-07
105816,0.005540084299647926
105817,3.971719659290274e-07
105824,0.0016277828257598701
105832,0.00039242959629768497
105856,1.3338546409552787e-10
105865,4.140718829370638e-05
105899,2.2231204379290386e-14
105906,1.2369164528160179e-13
105916,4.259222711567732e-05
105923,2.882079786888216e-06
105937,1.7979573875514568e-08
105965,2.6227533696647224e-10
105966,5.3312940089049126e-08
105968,9.57504722154084e-07
105973,2.8172578522567036e-06
105976,6.211835193699085e-05
105978,0.000893168805275815
105979,2.2606441685961437e-09
105991,6.01485778136167e-07
105998,1.1387674420504889e-05
105999,1.49274607649424e-09
106000,1.7701704860123704e-05
106001,8.237614192821033e-08
106010,2.7784004458490713e-05
106011,4.884185051623929e-14
106013,5.010268066492398e-05
106015,2.545280252069473e-06
106026,4.3271485105798024e-07
106032,4.4009437224883586e-09
106035,2.517860649468065e-06
106040,8.756335710707194e-14
106041,0.5715166902446459
106044,8.812818138157681e-07
106053,0.0019355766129603867
106054,8.473248679468746e-09
106065,4.5134133793232794e-08
106081,0.002366334518275694
106083,1.1587853879742506e-11
106087,6.579495474720542e-06
106090,1.7603045113344742e-09
106101,7.741430827062577e-11
106102,6.573736980056603e-06
106109,8.1052193752412e-07
106116,0.0009851483288179136
106150,9.543324752479628e-13
106155,0.00022582558932667118
106166,2.8547623061732975e-05
106176,0.000638861394772022
106189,1.084788170125802e-06
106199,3.1723346939916867e-12
106205,6.26201268607278e-09
106206,0.008928661594111785
106211,0.05903737285979117
106214,1.4271606946234023e-07
106216,1.7421937146687996e-07
106217,0.0008607835212623287
106225,1.2203509166137219e-05
106249,2.9094729739899605e-10
106256,5.1520189049632483e-05
106258,2.0117868163816076e-09
106261,1.3186364619908985e-05
106262,2.84422342257933e-05
106264,1.0739103739487488e-05
106271,3.925723528243159e-07
106276,1.0951190312345126e-14
106277,3.117030302588713e-07
106286,6.797758896730093e-07
106293,1.0436149449656755e-08
106295,1.988360234427146e-09
106296,1.3793673409426058e-05
106297,1.8034022144467443e-05
106298,0.0004730842081679843
106311,0.00012276757937219342
106314,6.131774111387388e-10
106320,0.0030055421450540143
106334,0.013195645150410561
106346,7.966440038425644e-05
106347,1.8002352248556705e-07
106349,7.760515988632615e-06
106354,0.0007841487660461534
106360,4.6520402335145996e-12
106373,0.0016568383515064846
106377,9.655295432933783e-08
106386,0.00021758133244267745
106387,2.825138322682511e-07
106391,0.00024931463859923284
106401,0.1549562194303412
106411,6.265978528478909e-11
106413,3.932895742933112e-07
106426,3.6804636685690123e-06
106427,1.077666562145639e-12
106428,2.77534710154062e-06
106434,2.5556470351297374e-05
106438,3.5795745934357555e-10
106440,2.4045388471596272e-05
106441,1.7870440391558979e-06
106452,0.0003458443400252377
106453,4.299214410018019e-05
106454,2.0500480523239658e-09
106457,0.08281055349115532
106484,2.319095676363367e-12
106488,0.1036976637889437
106491,0.005661958401454143
106514,1.6248694973907065e-07
106527,1.132667809467069e-06
106528,1.1761195244739828e-08
106529,2.9237650825358888e-05
106534,5.1398338186376565e-05
106550,2.6180263907986515e-12
106577,2.0878485874743447e-06
106585,0.00014522489533056666
106590,2.2759086355313697e-07
106607,1.4137792876261291e-05
106610,0.0005929763451414516
106611,0.003118141744497563
106612,0.001694046111093358
106624,2.5806021385132633e-08
106631,0.00013844202615026884
106647,0.0006446192027799928
106660,6.785783290279207e-06
106674,7.140402678443626e-06
106687,0.000569658996643456
106712,2.545920876558082e-06
106713,4.3313258026683884e-12
106717,6.471802977604291e-12
106720,4.263457208907632e-12
106721,4.79981532813398e-09
106724,0.001665387416528782
106735,0.033184639486401546
106739,0.003281436635321059
106740,3.958900665228049e-09
106754,2.909325677196946e-06
106760,0.004595532988619832
106761,0.00017026280693934763
106784,0.001151242462548923
106787,1.1167344124025855e-08
106797,0.00018387166502817993
106798,3.25475311425825e-07
106802,0.0004904236797761672
106803,1.1351216187372249e-06
106804,0.00010421659961594759
106805,2.9388893670890016e-09
106810,0.007881830559046994
106812,0.0026865877766892488
106813,0.00015258001259444183
106817,3.959584008470983e-06
106822,1.2779188264861052e-06
106823,5.689754189909236e-06
106827,1.858619496010943e-05
106841,1.9546943678291327e-06
106851,0.000155245434363005
106852,2.8532209768901573e-05
106853,0.002653229143341675
106854,0.0010697887898561082
106861,1.005570588048953e-12
106873,3.23036923097642e-07
106877,1.722620388786392e-05
106878,5.203773841927898e-07
106881,0.0002011538290321888
106900,7.103222254656849e-16
106906,5.38934902840136e-10
106907,1.3215392427982803e-14
106914,0.0007856257150221859
